chr	start	end	log2FC	p-value
chr13	28665001	30355000	-0.951568711712599	0.599180500982029
chr13	30355001	30745000	2.21131080706455	0.0093831850604349
chr13	30745001	36405000	-0.920009271396084	0.74550314531967
chr13	36405001	37075000	1.0212063407108	0.0949168987122189
chr13	37075001	40580000	-0.765157184788294	0.637054316126322
chr13	40580001	41065000	1.77340799747262	0.0171887554101351
chr13	41065001	45300000	-0.294601210087214	0.494572234851932
chr13	45300001	45550000	1.63383127456367	0.0349216693671497
chr13	45550001	48220000	0.202870654561623	0.300926899282884
chr13	48220001	48585000	1.71806128576287	0.0226590466205314
chr13	48585001	50255000	0.534593857815416	0.196498538333711
chr13	50255001	52975000	0.280480250153205	0.2758098797895
chr13	52975001	53530000	-0.272267033865004	0.345467427940306
chr13	53530001	58540000	-4.18333996038206	0.951154946311754
chr13	58540001	59295000	-2.58932606854467	0.698514553474175
chr13	59295001	59680000	0.358242685549192	0.224180299537272
chr13	59680001	60145000	-8.70321209414418	0.694987756433336
chr13	60145001	60400000	-0.296601216012917	0.297230277847817
chr13	60400001	66985000	-3.02094693795267	0.942738243709256
chr13	66985001	67235000	1.40713231953311	0.0519554550507657
chr13	67235001	71860000	-2.11566264862764	0.896988411152233
chr13	71860001	73935000	-2.00034948335881	0.790504041737926
chr13	73935001	74185000	1.11463264021191	0.0799298955753629
chr13	74185001	75390000	-1.25150740566642	0.641383568965547
chr13	75390001	75640000	2.26390185668474	0.0163202204702299
chr13	75640001	76720000	-9.72285630507819	0.855039545500368
chr13	76720001	77030000	1.2602433351043	0.053509042982282
chr13	77030001	80230000	-0.0693987975952684	0.401988669157604
chr13	80230001	80255000	-5.66342296625551	0.151005420638435
chr13	80255001	80480000	1.95174238363439	0.0191059319443327
chr13	80480001	80505000	-5.85381866366128	0.131020891152667
chr13	80505001	91300000	-2.04038556625461	0.946122053439198
chr13	91300001	91550000	-0.169780400788989	0.25768083083402
chr13	91550001	94320000	-2.13476064289225	0.838353483010193
chr13	94320001	94605000	1.45404886200406	0.0422632433711192
chr13	94605001	97210000	-2.02753326356277	0.806238372850485
chr13	97210001	97975000	-0.40417408882823	0.411279210152022
chr13	97975001	99175000	0.800036705240765	0.137607509218505
chr13	99175001	99510000	2.2689292172901	0.00547311291914421
chr13	99510001	102580000	-0.932118859470666	0.647556941587534
chr13	102580001	102855000	1.56568969027897	0.051325824360633
chr13	102855001	106445000	-1.65108097003877	0.813016208683989
chr13	106445001	106695000	1.89832177722888	0.0222176758084653
chr13	106695001	109570000	-1.47325126804254	0.765538232051728
chr13	109570001	109645000	-6.58494146959258	0.31598683641523
chr13	109645001	109820000	1.99681440951541	0.00861686653857285
chr13	109820001	110470000	0.541533076671046	0.183641785364178
chr13	110470001	110720000	2.56290292469323	0.00231780413546279
chr13	110720001	111230000	0.176632298046319	0.250080312549123
chr13	111230001	114040000	-0.226622716441707	0.458987997610637
chr13	114040001	114364328	1.84375510628389	0.0281033184169208
chr14	1	630000	-9.0239693945005	0.783961675909398
chr14	630001	3130000	-10.9651652438853	0.920979205098238
chr14	3130001	3320000	-7.4073811973506	0.536009111179047
chr14	3320001	3655000	-8.19578067007672	0.656000273139048
chr14	3655001	5630000	-10.5849133644576	0.914023172182738
chr14	5630001	5820000	-7.31916576207623	0.512937613306948
chr14	5820001	6155000	-8.28477416595373	0.6609652542429
chr14	6155001	8130000	-10.5868089581197	0.903020709832507
chr14	8130001	8320000	-7.66363109347288	0.503953359225446
chr14	8320001	8655000	-8.23233066971208	0.636995224254601
chr14	8655001	10630000	-10.5355792323988	0.900018048926553
chr14	10630001	10820000	-7.44121613785947	0.525986857571359
chr14	10820001	11155000	-8.20998719581442	0.634038126450376
chr14	11155001	13320000	-10.7240117962732	0.908023520426295
chr14	13320001	13655000	-8.09491482475146	0.635946358975905
chr14	13655001	16020000	-10.8067273145861	0.925988259867528
chr14	16020001	16270000	-7.72677771376515	0.571968518289594
chr14	16270001	18220000	-10.5859086976881	0.909055175036365
chr14	18220001	18700000	-2.11231856692901	0.599010793925071
chr14	18700001	18950000	-7.68306331016867	0.58104777776914
chr14	18950001	19470000	-8.76639737875311	0.741027933660488
chr14	19470001	19725000	-7.77100057624717	0.549984457064091
chr14	19725001	20305000	-2.23768526543116	0.636769002773219
chr14	20305001	20330000	-5.7925677882706	0.164973262454404
chr14	20330001	20685000	2.28302918796043	0.00563722478597506
chr14	20685001	20970000	-1.51234461128958	0.460900976453979
chr14	20970001	21530000	1.48037938105673	0.0399608502148862
chr14	21530001	22470000	-9.59095911748088	0.827040102993261
chr14	22470001	23325000	1.77289075285888	0.01585593170244
chr14	23325001	24090000	0.500950625997411	0.193049708571297
chr14	24090001	24445000	2.80890044441605	0.000137330437279148
chr14	24445001	26425000	-1.93058433786387	0.773998878848006
chr14	26425001	28405000	-10.5727159202784	0.909031433791066
chr14	28405001	30550000	-10.6902218580758	0.916989655267967
chr14	30550001	34460000	-0.981688251795194	0.693568132013374
chr14	34460001	35120000	0.584428234215823	0.178703169378208
chr14	35120001	35410000	2.00860511069408	0.020881068878089
chr14	35410001	39100000	-1.60611804550283	0.815434019261807
chr14	39100001	39435000	1.1808321438456	0.0605783907185279
chr14	39435001	44750000	-2.34444205628607	0.927381826527712
chr14	44750001	44895000	-6.87183337065404	0.454006176676062
chr14	44895001	45270000	0.90178550755951	0.130268160021427
chr14	45270001	49580000	-2.19705404087012	0.89267662686675
chr14	49580001	50070000	2.11829633928684	0.0115207658186408
chr14	50070001	61455000	0.168385375407305	0.33158794593005
chr14	61455001	61705000	1.75770821343126	0.0285566483091029
chr14	61705001	64335000	-1.15304411106467	0.716507766178413
chr14	64335001	65415000	1.22714129361118	0.0569716300330345
chr14	65415001	67240000	-2.80857767374995	0.822730616730789
chr14	67240001	68245000	0.36648754798328	0.23241434558309
chr14	68245001	68820000	1.95160915649119	0.0118832209969233
chr14	68820001	73710000	-0.511593953360014	0.579049435325034
chr14	73710001	73960000	2.03336931591857	0.0323287359810532
chr14	73960001	74875000	0.428614690615035	0.223625850743836
chr14	74875001	75345000	1.80369966930577	0.023829542355979
chr14	75345001	76900000	-0.435014268688738	0.48291039118166
chr14	76900001	77150000	2.53320941775416	0.0010648570151105
chr14	77150001	77990000	1.05044296569699	0.0906700500353947
chr14	77990001	80925000	-4.44553348728872	0.916051191895318
chr14	80925001	81535000	1.38234279653458	0.0589058519961971
chr14	81535001	85395000	-2.87214258094021	0.926363546391737
chr14	85395001	85645000	-1.0494380074927	0.390771499158872
chr14	85645001	87565000	-2.89409385563632	0.838886792848936
chr14	87565001	89160000	0.385507364434115	0.232718931554647
chr14	89160001	89335000	0.862251403644281	0.0919346556335676
chr14	89335001	89725000	1.03299600335772	0.0899545980044456
chr14	89725001	91515000	1.10252175034356	0.0753714122574407
chr14	91515001	92505000	-0.988864517760435	0.55390824046845
chr14	92505001	92800000	2.1373185574369	0.013447019527303
chr14	92800001	93335000	1.06735296395026	0.0884470766729717
chr14	93335001	95440000	-1.28674740042615	0.707387147589897
chr14	95440001	95715000	1.60190720073404	0.0392881298777183
chr14	95715001	99475000	-1.75667805061522	0.848865322421272
chr14	99475001	100060000	0.480458354483103	0.193651237108463
chr14	100060001	100310000	2.19212284147847	0.00896258023561636
chr14	100310001	100410000	-0.173924318962689	0.201371363101931
chr14	100410001	101760000	-0.583176963504607	0.482887545257127
chr14	101760001	102090000	0.880912984796522	0.135121995268231
chr14	102090001	104640000	0.161310615286915	0.316635514012967
chr14	104640001	105565000	1.83460126446489	0.0143531295179189
chr14	105565001	107043718	-0.664335360924795	0.520698573851595
chr15	1	630000	-8.94471699491352	0.755966100452181
chr15	630001	3130000	-10.9415552117615	0.913990433152888
chr15	3130001	3320000	-7.1411137830887	0.496983906910647
chr15	3320001	3655000	-8.19218393300652	0.624928758636574
chr15	3655001	5630000	-10.6105448651266	0.909950725731714
chr15	5630001	5820000	-7.3432326866056	0.516002665468462
chr15	5820001	6155000	-8.21563030940547	0.629994266656545
chr15	6155001	8130000	-10.5917722314793	0.905983734583597
chr15	8130001	8320000	-7.36336118382922	0.53998829660713
chr15	8320001	8655000	-8.17758401950081	0.678965226195102
chr15	8655001	10630000	-10.5918790511943	0.898038272807526
chr15	10630001	10820000	-7.54762489339947	0.521985704466878
chr15	10820001	11155000	-8.27313905459075	0.656973383695469
chr15	11155001	13320000	-10.6306902105725	0.896923332508794
chr15	13320001	13655000	-8.20806627682163	0.622986370108266
chr15	13655001	16995000	-11.32574089603	0.947984939589064
chr15	16995001	17245000	-7.76245316754105	0.588937206925064
chr15	17245001	19750000	-10.9318119574804	0.922974422077494
chr15	19750001	19780000	-5.85860561760562	0.172033346046081
chr15	19780001	20175000	-8.35579552914732	0.673026632154305
chr15	20175001	20425000	0.785331207990281	0.124194390191958
chr15	20425001	20805000	-1.71206951083615	0.498352880458844
chr15	20805001	21005000	-7.56600987002825	0.533026608028803
chr15	21005001	21780000	-2.60425205276906	0.703878431264235
chr15	21780001	22220000	-8.5413253733075	0.708982495514245
chr15	22220001	22785000	-1.26809943361477	0.532819236061812
chr15	22785001	23045000	1.72277856252048	0.0317019846385611
chr15	23045001	23365000	-8.15102960440783	0.645999387213282
chr15	23365001	25435000	-3.02393619280243	0.85109178026282
chr15	25435001	25865000	0.378257821572181	0.198801781115379
chr15	25865001	28325000	-3.24632555580302	0.889155618073662
chr15	28325001	28715000	-8.39756663892902	0.68405914457748
chr15	28715001	30105000	-10.0855732870811	0.860995384612663
chr15	30105001	30620000	-8.79896496337302	0.739969204934166
chr15	30620001	31200000	-0.124178344610759	0.333372358269064
chr15	31200001	31450000	2.19695310874933	0.00583068878972104
chr15	31450001	32155000	-9.08900941437456	0.782033695107836
chr15	32155001	34035000	-2.30314225199314	0.807785916974454
chr15	34035001	34370000	1.84490850964151	0.0336219981680165
chr15	34370001	38010000	-1.75836178340514	0.82259372706235
chr15	38010001	38260000	1.22451586706219	0.0678971794779111
chr15	38260001	39915000	-0.571158698073267	0.509857340344348
chr15	39915001	40955000	2.15586120649947	0.00297566209318711
chr15	40955001	45660000	0.461277726838866	0.213442060795082
chr15	45660001	45875000	-7.618954551785	0.556008638743736
chr15	45875001	50050000	-1.47337042357985	0.814475845724963
chr15	50050001	52805000	0.549983998461121	0.196538355959969
chr15	52805001	55190000	-4.17277115955648	0.912535573109719
chr15	55190001	55410000	2.07256329117673	0.0109320642363779
chr15	55410001	55440000	-4.75459372831768	0.181844561876263
chr15	55440001	58310000	-0.559005455038692	0.565597499611391
chr15	58310001	58560000	1.21810577741221	0.0683028852411283
chr15	58560001	59695000	-0.209216642076519	0.398765063733135
chr15	59695001	63155000	-1.93772457723117	0.854174705724167
chr15	63155001	63510000	1.0112091553997	0.083193360172109
chr15	63510001	66955000	0.273988460073971	0.285118426371245
chr15	66955001	67010000	-6.07280571201375	0.243974684103708
chr15	67010001	67205000	1.16368761431252	0.0618573829057263
chr15	67205001	67260000	0.6397980619651	0.108354868842085
chr15	67260001	68200000	-0.890602845119586	0.534754866887194
chr15	68200001	68825000	0.775874611651597	0.143178841618246
chr15	68825001	72220000	-0.83915919444463	0.642544560450641
chr15	72220001	72480000	1.23437332277816	0.0726332718908129
chr15	72480001	74750000	-0.325504349948027	0.460185229269457
chr15	74750001	75205000	2.11753178911085	0.0094668979722905
chr15	75205001	75850000	1.28700341827593	0.0655506260071698
chr15	75850001	75905000	0.492969434998382	0.110933400958988
chr15	75905001	76885000	-1.95550625540937	0.687211192401066
chr15	76885001	77135000	1.90735776453924	0.014526058761664
chr15	77135001	79010000	0.303620292120723	0.261355326444489
chr15	79010001	83210000	-0.242819595820614	0.48164364737265
chr15	83210001	84155000	-9.52072291488663	0.824971439603931
chr15	84155001	84565000	-8.528392678764	0.665028191308163
chr15	84565001	84815000	1.75865660301829	0.0408351696328719
chr15	84815001	85310000	-1.95578845293637	0.582079705055381
chr15	85310001	85525000	0.0219623471564806	0.211763208728861
chr15	85525001	85800000	0.98359082856128	0.0970468080122855
chr15	85800001	88390000	-2.72035892191833	0.859130337904334
chr15	88390001	90000000	-0.156521595735812	0.392550246664591
chr15	90000001	90270000	1.89249595112493	0.0197517848436068
chr15	90270001	90775000	-0.423682598939362	0.373500141122077
chr15	90775001	91025000	1.94795792524568	0.0125333130606841
chr15	91025001	92800000	-1.80382352550432	0.753471805689249
chr15	92800001	93090000	2.0139402753017	0.0120105826381725
chr15	93090001	98645000	-1.47468134752768	0.850337352854747
chr15	98645001	98895000	0.696982179380671	0.130532152791458
chr15	98895001	99395000	0.222297351430785	0.239428890123837
chr15	99395001	99645000	1.77168638152058	0.0226984482686396
chr15	99645001	101085000	-1.11342447675678	0.612215693270601
chr15	101085001	101335000	1.77900193917779	0.0355123851118673
chr15	101335001	101991189	-0.934665022255994	0.491561033349836
chr16	1	4850000	1.37644645176058	0.0205418263094238
chr16	4850001	8375000	-4.74286335999575	0.937867095464271
chr16	8375001	8795000	-0.815238732063398	0.431975021763497
chr16	8795001	9140000	0.839643503690881	0.125747428607127
chr16	9140001	10735000	-3.61758681746973	0.848386202073118
chr16	10735001	11920000	1.06684396883029	0.0861257828631968
chr16	11920001	15480000	-0.946108652687601	0.678425886852495
chr16	15480001	15730000	1.43930655714632	0.0545947482785719
chr16	15730001	16200000	-1.95751778771971	0.590880868205157
chr16	16200001	16765000	-8.91959132161567	0.755947534904773
chr16	16765001	17220000	-8.52195478450351	0.690011441452288
chr16	17220001	17475000	0.752047056249617	0.133083041234175
chr16	17475001	18070000	-8.90406442807743	0.752937504047114
chr16	18070001	18785000	-9.20744388291734	0.768033185975138
chr16	18785001	19140000	0.410890867915817	0.191837156828163
chr16	19140001	21485000	-1.30318055500798	0.713261174627421
chr16	21485001	21735000	1.68892714951012	0.0235334578885775
chr16	21735001	23450000	-0.733363475567922	0.54861939892216
chr16	23450001	23885000	-0.412882062131461	0.357605419458519
chr16	23885001	24980000	-2.15722685679311	0.730810979701843
chr16	24980001	25300000	0.885438870223586	0.12863470703376
chr16	25300001	27165000	-10.4770203101595	0.898982546383565
chr16	27165001	27435000	1.81266142883385	0.032156006063256
chr16	27435001	28785000	-1.13300470687214	0.608678544451935
chr16	28785001	29035000	1.54908628581282	0.0403917889759381
chr16	29035001	29590000	-8.80647743659282	0.737041589354921
chr16	29590001	30100000	1.91018185027836	0.0174786345379317
chr16	30100001	30350000	-0.134587943115245	0.258262301543287
chr16	30350001	31205000	2.34601466077925	0.00136094417824173
chr16	31205001	31510000	1.43437665726282	0.0535025078651741
chr16	31510001	31925000	0.111876013659851	0.255525849261625
chr16	31925001	34500000	-10.909858641354	0.922968174616545
chr16	34500001	34570000	-6.47080451318471	0.309014136024373
chr16	34570001	34750000	1.44981876423874	0.0485763900872
chr16	34750001	34820000	-5.9485028755729	0.314991269693009
chr16	34820001	35265000	-8.6198560914347	0.669971568930946
chr16	35265001	35945000	-1.4565937872864	0.585935653034021
chr16	35945001	36260000	-8.01058439600859	0.648989176497448
chr16	36260001	38035000	-10.4350929877492	0.901016543354221
chr16	38035001	38285000	-7.83873352337843	0.545025681698677
chr16	38285001	40630000	-10.8335678848098	0.913036901727181
chr16	40630001	43320000	-11.002817003287	0.928969474173103
chr16	43320001	43655000	-8.24755732177952	0.643047643173229
chr16	43655001	46380000	-11.080731971791	0.92699055692268
chr16	46380001	46630000	1.28647122640303	0.0871642941473979
chr16	46630001	48315000	0.366909717348277	0.242087354127938
chr16	48315001	48625000	1.9078089567507	0.0223089111182543
chr16	48625001	49440000	-2.74337834814406	0.725573339611437
chr16	49440001	50745000	1.1020224735136	0.0794343886141639
chr16	50745001	52980000	-2.49744738432265	0.852653532772484
chr16	52980001	53230000	1.72270502119235	0.0290404215105422
chr16	53230001	56855000	-1.15111407297079	0.723786971870699
chr16	56855001	57190000	1.77329154939796	0.0243562961273575
chr16	57190001	57445000	-0.257841991273012	0.281241878792825
chr16	57445001	57740000	2.5015377348675	0.00589288937219823
chr16	57740001	59270000	0.568201619476682	0.184630750102716
chr16	59270001	62635000	-3.09095054178171	0.927936061511133
chr16	62635001	62980000	-0.0469475463166794	0.269445500588056
chr16	62980001	63560000	-8.9701560384429	0.765999002819507
chr16	63560001	65615000	-2.44062112032009	0.835335502703745
chr16	65615001	66195000	0.468254433794648	0.201800636966348
chr16	66195001	66505000	1.79190781125758	0.0193445509021333
chr16	66505001	66755000	2.14199416735384	0.00611172092440215
chr16	66755001	68375000	1.79275026373018	0.0099264939742616
chr16	68375001	70250000	0.206014503334827	0.295484315523105
chr16	70250001	70530000	1.68703725005536	0.0408418045792071
chr16	70530001	71805000	-0.151839275602093	0.380793780723459
chr16	71805001	72215000	1.2823757307036	0.0604302829220669
chr16	72215001	74980000	-0.426367139702607	0.518005979871122
chr16	74980001	75655000	1.8551222504262	0.0173104275879743
chr16	75655001	81430000	-1.01310992321008	0.744976031386033
chr16	81430001	81845000	2.36576128797661	0.0038216314624584
chr16	81845001	84495000	-2.02397659309599	0.844045742478932
chr16	84495001	84745000	1.75079042424993	0.0443653680426064
chr16	84745001	85750000	1.0057236137969	0.0964578361648291
chr16	85750001	86000000	1.64370739337778	0.0333031503552146
chr16	86000001	87700000	-0.925268573184047	0.603861153310257
chr16	87700001	88080000	1.05881513094518	0.0912927019963653
chr16	88080001	88425000	-8.18090645532217	0.636968507066666
chr16	88425001	90085000	1.40857816042748	0.0325216391544624
chr16	90085001	90338345	-7.9486433434054	0.604015910498991
chr17	1	485000	-2.13808152982072	0.595984008603265
chr17	485001	2855000	0.838766324560444	0.117789293144709
chr17	2855001	4700000	-0.272965553759213	0.443202004189793
chr17	4700001	5000000	1.62108283024153	0.0295557922386747
chr17	5000001	7010000	-0.795174210012862	0.598735036948032
chr17	7010001	8250000	2.12097193455034	0.00473611310592881
chr17	8250001	9960000	-0.396686985441696	0.461928779966966
chr17	9960001	10210000	2.18060035606037	0.00704240020539948
chr17	10210001	10250000	-6.44221547677006	0.214006324970689
chr17	10250001	15925000	-1.17264957035137	0.785421577569029
chr17	15925001	16590000	0.945424501561186	0.118774737241281
chr17	16590001	16970000	-1.64975572811727	0.520788310304321
chr17	16970001	18320000	1.55925530204386	0.0223195748813168
chr17	18320001	20305000	-0.270581915234584	0.431409570658153
chr17	20305001	21020000	-9.2191697364143	0.804972921567507
chr17	21020001	21380000	2.51641496165796	0.00619492618618944
chr17	21380001	22745000	-1.42426586388441	0.667418331737989
chr17	22745001	26590000	-11.4988732676962	0.937984711545203
chr17	26590001	26890000	-0.442779809210317	0.319047082943111
chr17	26890001	28315000	0.193214717264444	0.2907597053096
chr17	28315001	28640000	1.32375720104734	0.061731775432684
chr17	28640001	29295000	1.37372988304168	0.0405347827224058
chr17	29295001	29560000	-1.20475801296449	0.417666599733942
chr17	29560001	29810000	1.84758864028149	0.017561780313636
chr17	29810001	30705000	-0.306066426477912	0.396733437398394
chr17	30705001	30975000	0.560480886699839	0.1540988532632
chr17	30975001	32265000	-0.497956857686737	0.464298449973726
chr17	32265001	32525000	0.846674488871889	0.120555175335109
chr17	32525001	34960000	-3.17056712542707	0.873067828701105
chr17	34960001	36220000	0.274107842878814	0.262151586130021
chr17	36220001	36470000	-7.75849434703234	0.588019026435895
chr17	36470001	37890000	0.102715486661066	0.311591654052039
chr17	37890001	38255000	-8.31559034104128	0.672067486234943
chr17	38255001	38670000	0.476659377722318	0.184454567324269
chr17	38670001	38930000	1.78004927446339	0.0238988297781235
chr17	38930001	40050000	0.146689241890515	0.287131291422316
chr17	40050001	40650000	1.48855782856063	0.0459929034643789
chr17	40650001	41645000	-2.95654911674056	0.767448175175598
chr17	41645001	45050000	0.767958964610693	0.12328843475771
chr17	45050001	45495000	1.63491888307753	0.0342619510070098
chr17	45495001	47645000	-1.27986421732394	0.718199091037601
chr17	47645001	48115000	1.56009562837441	0.0326907069965937
chr17	48115001	49675000	-0.779316154468514	0.541765003637229
chr17	49675001	49925000	1.87181354366185	0.0363309485581294
chr17	49925001	51265000	0.679057165582328	0.159355906108973
chr17	51265001	55415000	-2.96464312754689	0.921041125371006
chr17	55415001	55790000	0.840308610301537	0.114249062093208
chr17	55790001	56590000	-9.24222269509207	0.790011969092573
chr17	56590001	57845000	1.40802670840042	0.0421843454760026
chr17	57845001	58355000	1.87819063694024	0.0176765459721563
chr17	58355001	63545000	-0.0634473834031931	0.423135626805685
chr17	63545001	63600000	2.24853359157727	0.0333759832558355
chr17	63600001	63850000	1.80212441033364	0.0335683718479711
chr17	63850001	64260000	0.648540384343461	0.173386632770385
chr17	64260001	64510000	1.79627345020672	0.0355640189689136
chr17	64510001	67240000	-0.0456371130109554	0.3866894635492
chr17	67240001	68195000	0.399652982211074	0.221979233629025
chr17	68195001	68515000	1.95181302621826	0.0141499990386498
chr17	68515001	72385000	-1.39347961589226	0.792746107026545
chr17	72385001	74415000	0.154342119854203	0.310302065162934
chr17	74415001	74760000	1.42030384412093	0.0592742511537234
chr17	74760001	76875000	1.51209570539109	0.0240201314809685
chr17	76875001	77260000	-0.605616375937644	0.375497081138863
chr17	77260001	77315000	-6.40597392687846	0.276025864346665
chr17	77315001	77575000	2.09161978247356	0.0126617259156194
chr17	77575001	78120000	-1.19908921559205	0.504221228228638
chr17	78120001	79015000	0.979466566557912	0.10599791910571
chr17	79015001	81285000	-0.155340703954448	0.40415560259185
chr17	81285001	81535000	1.94633980481343	0.0285346770719191
chr17	81535001	82920000	1.41501535751981	0.0376482704200642
chr17	82920001	83257441	-0.0481735829169431	0.264592000963428
chr18	1	265000	0.347097238008199	0.197764343414713
chr18	265001	520000	1.48950105516501	0.0494877116065963
chr18	520001	2845000	-1.15236219340751	0.674979245701547
chr18	2845001	3245000	1.10328602587089	0.0926395590676961
chr18	3245001	3610000	1.11732115474347	0.0883611137662831
chr18	3610001	8600000	-1.62199972550138	0.851366964393805
chr18	8600001	8850000	1.37473193287472	0.0499649651463309
chr18	8850001	10600000	0.309064401898549	0.258279696365667
chr18	10600001	11820000	-3.29654220396847	0.803956249438261
chr18	11820001	12070000	1.43140532366488	0.0614351221457006
chr18	12070001	12835000	-0.352301256933123	0.38867445454645
chr18	12835001	13215000	0.204269689615269	0.236296051064902
chr18	13215001	13630000	1.95540930222916	0.0104927321072988
chr18	13630001	13730000	-0.00446912796923524	0.191616179847601
chr18	13730001	14150000	-0.700544518172339	0.401478944956052
chr18	14150001	15415000	-3.23303029646983	0.827142731098399
chr18	15415001	15820000	-8.42166201890772	0.673921150566841
chr18	15820001	20920000	-11.8822448536248	0.94099613674162
chr18	20920001	21500000	-1.34894151111878	0.545616347889801
chr18	21500001	21750000	0.860815655768198	0.128600078748845
chr18	21750001	23065000	-3.3535263015895	0.812145118908206
chr18	23065001	24030000	1.16065487249434	0.0736487262124018
chr18	24030001	25720000	-3.75034203100819	0.854952256902459
chr18	25720001	26540000	-0.165276406111585	0.35171870371116
chr18	26540001	26790000	1.07274565077644	0.0970761273430732
chr18	26790001	31915000	-2.26216500090264	0.919339344656638
chr18	31915001	32165000	2.458362933357	0.00404617175192645
chr18	32165001	34975000	-1.65977564918106	0.805571143742544
chr18	34975001	35595000	1.80422079240714	0.0144943860554092
chr18	35595001	36835000	-0.520252611114032	0.467967418163923
chr18	36835001	37780000	-1.89308403050509	0.686443124771746
chr18	37780001	38355000	-8.92977245559239	0.726026641966425
chr18	38355001	38615000	1.10843618746726	0.0969737846715322
chr18	38615001	41575000	-11.115092872805	0.931017382434828
chr18	41575001	44495000	-1.90705327078964	0.831725472573186
chr18	44495001	44745000	1.27598464641551	0.0615976276281996
chr18	44745001	46920000	0.648077454628233	0.167199276647576
chr18	46920001	48770000	-1.05473494382852	0.646381031942646
chr18	48770001	49065000	2.52655843803312	0.000955652722732903
chr18	49065001	50805000	-0.504498082682209	0.492194869214537
chr18	50805001	51200000	1.42301780758061	0.0490600001871168
chr18	51200001	54080000	-2.41970945678541	0.846484546062307
chr18	54080001	54360000	0.878451206566796	0.102923359050615
chr18	54360001	55315000	-0.129271160632001	0.351838829914875
chr18	55315001	55595000	1.5057032357725	0.0358517324197186
chr18	55595001	59750000	-0.571979558960704	0.590192975459319
chr18	59750001	60005000	2.14315891648765	0.0112363373942175
chr18	60005001	62325000	-1.53909909697233	0.72398847762378
chr18	62325001	63095000	0.987963603110768	0.0933804934748996
chr18	63095001	63450000	1.9547454362517	0.0139227261503113
chr18	63450001	68380000	-2.20626833782452	0.903750033964809
chr18	68380001	70200000	-1.26109403625102	0.690550172622045
chr18	70200001	70500000	1.60496912870781	0.03461658480438
chr18	70500001	74385000	-2.25464644753985	0.875716362882288
chr18	74385001	74635000	1.94091016414302	0.016133134174718
chr18	74635001	76965000	-0.777765538595045	0.604378252275892
chr18	76965001	77215000	1.4414191963856	0.0611350454417675
chr18	77215001	79390000	-4.04884776123041	0.900502424380227
chr18	79390001	80115000	1.26686936176713	0.0591331529743777
chr18	80115001	80373285	-7.82185909502366	0.57899571327468
chr19	1	485000	-8.71548133581165	0.70499357707686
chr19	485001	2040000	1.94524047308521	0.00413320316607646
chr19	2040001	2335000	2.45704782507435	0.00350628740141623
chr19	2335001	5620000	0.87076141916098	0.101282851859509
chr19	5620001	8305000	1.02494006920731	0.0791978464118009
chr19	8305001	8615000	1.56771786212617	0.0443234769530698
chr19	8615001	10085000	-0.384666961052056	0.454334533704652
chr19	10085001	10785000	1.65908890726291	0.0233171670995753
chr19	10785001	11385000	1.40621885310099	0.0417962639803235
chr19	11385001	12665000	1.28196301873054	0.0478231405569405
chr19	12665001	13210000	2.17843357885536	0.00711044717969456
chr19	13210001	13730000	-8.79275800920505	0.741955729107407
chr19	13730001	14695000	1.49333110603338	0.0343258911254112
chr19	14695001	16070000	0.0158256482705757	0.335074658389017
chr19	16070001	19905000	1.67530356115303	0.00721745694044373
chr19	19905001	21855000	0.868782759148162	0.116875141064203
chr19	21855001	23040000	-3.25848145588488	0.816526902358494
chr19	23040001	23070000	-6.1319323090125	0.200031789681358
chr19	23070001	23420000	1.06428555232443	0.0844863034081133
chr19	23420001	24420000	-0.240277280742419	0.392397955846255
chr19	24420001	27240000	-11.1082722505221	0.936990777106933
chr19	27240001	29605000	-1.56410329010134	0.755580350534243
chr19	29605001	29945000	1.32855819624726	0.0535965489249917
chr19	29945001	33140000	-1.42074504026933	0.775920909290645
chr19	33140001	33390000	1.79394589351181	0.0386681142927081
chr19	33390001	34955000	-0.470705409370904	0.48206679399375
chr19	34955001	36145000	1.61275723584354	0.0225166502561823
chr19	36145001	39310000	0.654879794134015	0.155281783681171
chr19	39310001	39560000	1.76243768332211	0.0195784081051904
chr19	39560001	40825000	1.32241557915154	0.049346617674187
chr19	40825001	41260000	-8.62783147561536	0.691022220639846
chr19	41260001	42560000	1.65771374440199	0.016144486732468
chr19	42560001	43435000	-9.53314101926803	0.786991275960966
chr19	43435001	43785000	2.21836499331559	0.0103862646036719
chr19	43785001	44720000	-0.90441054744648	0.54973876799797
chr19	44720001	45905000	1.71388239570899	0.0157037320020476
chr19	45905001	46600000	-1.47209307608592	0.578444701940619
chr19	46600001	47285000	1.70211964843049	0.0255394991676167
chr19	47285001	48160000	-0.781346208542045	0.490966909720042
chr19	48160001	48245000	0.812829613371082	0.072538691798292
chr19	48245001	48995000	2.01543559629488	0.00596651105729973
chr19	48995001	49440000	0.712764587909501	0.153164036341634
chr19	49440001	49690000	2.32473868980336	0.00698684022078844
chr19	49690001	54135000	0.591833552145209	0.176459944610462
chr19	54135001	54465000	1.73813717844291	0.0234888135348099
chr19	54465001	55250000	-1.11280540523448	0.535925722126824
chr19	55250001	55680000	2.13710685714404	0.00765120769863858
chr19	55680001	57275000	-0.457615132844942	0.485946519417932
chr19	57275001	58617616	1.64167704899336	0.0210003223611553
chr20	1	285000	-7.9585273995091	0.600060491094958
chr20	285001	545000	2.1526188903235	0.0124700422584478
