chr	start	end	log2FC	p-value
chr12	92135001	92610000	1.80290942906665	0.0310037141495059
chr12	92610001	93360000	-0.16198309783356	0.315993749699729
chr12	93360001	93610000	1.17511276825469	0.0838335423646773
chr12	93610001	96030000	-0.28921483700743	0.435372325374314
chr12	96030001	96410000	0.945592109357452	0.123720593908695
chr12	96410001	98370000	-1.98899665299575	0.74152081504492
chr12	98370001	98650000	2.44190915774614	0.00958656485590414
chr12	98650001	99595000	-1.50748702095583	0.572609170764559
chr12	99595001	99935000	-0.752932902980828	0.35125748821454
chr12	99935001	100270000	1.61138843626601	0.0449262508682227
chr12	100270001	103835000	-1.0251879867792	0.657804739607916
chr12	103835001	104455000	1.41420626226104	0.0644438093372727
chr12	104455001	104750000	2.25277865276396	0.010733405211317
chr12	104750001	108505000	-0.372137721664847	0.499896636892707
chr12	108505001	108755000	1.68924813886883	0.0322320413201639
chr12	108755001	109875000	-0.840166323905499	0.497694497763797
chr12	109875001	112425000	0.906186242585736	0.111302617101821
chr12	112425001	112970000	-8.26042444099109	0.665928907750235
chr12	112970001	113225000	0.836997977272474	0.134326330164233
chr12	113225001	113710000	-8.29636144072717	0.63598695845638
chr12	113710001	113970000	-0.873420332020932	0.327628605235311
chr12	113970001	116265000	-3.75393669006459	0.86033977154057
chr12	116265001	117195000	0.713368496328715	0.162259908073292
chr12	117195001	117855000	-8.63513324024686	0.717962296442604
chr12	117855001	118380000	-0.0777451267998787	0.292617872845476
chr12	118380001	120075000	-1.770283273953	0.689975747753675
chr12	120075001	121780000	0.976648454517683	0.114840442753018
chr12	121780001	122105000	2.97297472386413	0.00267750932303679
chr12	122105001	122835000	0.701370249105361	0.15632015901666
chr12	122835001	123275000	2.1111592338939	0.0209038625812805
chr12	123275001	124750000	0.981685096669572	0.102983666768766
chr12	124750001	125000000	2.25855944574907	0.0117183080144336
chr12	125000001	125260000	-7.46095465658912	0.520963621980985
chr12	125260001	128725000	-1.7498012768886	0.773580102751501
chr12	128725001	128975000	1.71608626911202	0.0322181249088431
chr12	128975001	130975000	-2.52222039033591	0.782432229771712
chr12	130975001	131240000	1.58327840524368	0.0410518816634884
chr12	131240001	131705000	-8.27839580732101	0.655965236843016
chr12	131705001	132420000	1.70890969986818	0.02709407261939
chr12	132420001	132775000	2.74643321963444	0.00316147028548031
chr12	132775001	133275309	1.22272444333142	0.081106443301238
chr13	1	520000	-8.40584552396327	0.631978393856862
chr13	520001	1080000	-8.44331308564729	0.659012016215831
chr13	1080001	1640000	-8.48599338510731	0.667980034286978
chr13	1640001	2200000	-8.56235253289073	0.667984772558461
chr13	2200001	2760000	-8.44788470292944	0.686011774568239
chr13	2760001	3020000	-7.70303586277435	0.492033697235211
chr13	3020001	3320000	-7.59548503442915	0.548991319759768
chr13	3320001	3580000	-7.2233453157274	0.516975089366057
chr13	3580001	3880000	-7.54343322566358	0.530045986678247
chr13	3880001	4140000	-7.51258470362268	0.498924283223528
chr13	4140001	4440000	-7.84938676332176	0.564975950854792
chr13	4440001	4700000	-7.54404652647936	0.528975278080184
chr13	4700001	5260000	-8.39692147973423	0.678979837984286
chr13	5260001	5520000	-7.12073606327266	0.509984824323342
chr13	5520001	5820000	-7.6717998339917	0.557033861695231
chr13	5820001	6080000	-7.19458981527332	0.528004314180333
chr13	6080001	6380000	-8.03679700877261	0.529934533885354
chr13	6380001	6640000	-7.42982506665696	0.525924910255494
chr13	6640001	6940000	-7.64129182604315	0.537029142734945
chr13	6940001	7200000	-7.68503034437804	0.491030430450968
chr13	7200001	7760000	-8.4515082293933	0.661017195202002
chr13	7760001	8020000	-7.54255996287048	0.504949329678169
chr13	8020001	8320000	-7.43101753095965	0.538026797026536
chr13	8320001	8580000	-7.104266759185	0.506854752435794
chr13	8580001	8880000	-7.40530163659612	0.529954598937457
chr13	8880001	9140000	-7.49607142217817	0.501950586795261
chr13	9140001	9440000	-7.59590398687963	0.511975642880661
chr13	9440001	9700000	-7.22506856740593	0.481012698069067
chr13	9700001	10260000	-8.61964200377851	0.638943784034407
chr13	10260001	10520000	-7.57133065172944	0.507016374198283
chr13	10520001	10820000	-7.66857185762565	0.544020959303676
chr13	10820001	11080000	-7.21260411575723	0.518005616927119
chr13	11080001	11380000	-7.68368666230369	0.533002382645332
chr13	11380001	11640000	-7.57430882039162	0.499992739123695
chr13	11640001	11940000	-7.68614919664526	0.539013263248755
chr13	11940001	12200000	-7.31527054400268	0.508048274970691
chr13	12200001	12760000	-8.45538926211557	0.675964249974018
chr13	12760001	13320000	-8.45486692416336	0.659024324677749
chr13	13320001	13880000	-8.55293422010551	0.694006670429576
chr13	13880001	14440000	-8.46593127842707	0.687972901367587
chr13	14440001	16000000	-9.83237052207405	0.84304306663593
chr13	16000001	16265000	-7.21557586494563	0.512001829129099
chr13	16265001	18170000	-10.1085966160352	0.892941085648334
chr13	18170001	19560000	-2.02022211758471	0.679513796698629
chr13	19560001	20420000	0.405894556941198	0.221238514760699
chr13	20420001	22505000	0.957649104900705	0.102482055422703
chr13	22505001	27170000	-0.929225360129994	0.668462859636135
chr13	27170001	28095000	0.0815538519296034	0.291950617433911
chr13	28095001	28665000	-0.331016186697624	0.339808028801737
chr13	28665001	30305000	-0.497124438942781	0.44716097753656
chr13	30305001	30620000	2.59727745813557	0.00939392078743262
chr13	30620001	36815000	-0.715438313387587	0.651419011784067
chr13	36815001	37075000	0.980011171545727	0.091483568702028
chr13	37075001	40420000	-0.521158412283131	0.522189745224455
chr13	40420001	40670000	2.09674910050932	0.0302629913146266
chr13	40670001	40920000	1.20770036403918	0.0837561217864771
chr13	40920001	41065000	2.40208573309984	0.0119308169082973
chr13	41065001	41170000	0.178729452992919	0.156301659100837
chr13	41170001	48220000	-0.064193904337068	0.420765300468656
chr13	48220001	48605000	1.68262891470819	0.0238105437554514
chr13	48605001	49440000	-1.42520001042262	0.528655793400011
chr13	49440001	49920000	1.06568267644769	0.0967620043994537
chr13	49920001	50170000	2.22771656387367	0.0309321181709519
chr13	50170001	51000000	1.19240538668074	0.0857782856411824
chr13	51000001	53555000	-0.600361430265948	0.528756227665853
chr13	53555001	57145000	-11.0245290904175	0.913999206535626
chr13	57145001	57405000	-7.49646682192446	0.506023736303741
chr13	57405001	59335000	-3.50233760974811	0.850687784748896
chr13	59335001	59685000	0.825999874067678	0.136574314634846
chr13	59685001	60160000	-8.40879642020768	0.637972339572113
chr13	60160001	60400000	0.583475753575705	0.16702607757159
chr13	60400001	66985000	-2.86047118451975	0.919433815141027
chr13	66985001	67235000	1.95804148430551	0.0212186178299315
chr13	67235001	71825000	-3.66822088884108	0.926388900198154
chr13	71825001	73895000	-2.01862258566011	0.752061772077374
chr13	73895001	74145000	1.24976160140025	0.0784765876748894
chr13	74145001	80230000	-0.672325418417232	0.626319255009865
chr13	80230001	80260000	-5.82944189853001	0.144002395813701
chr13	80260001	80480000	2.30676771379744	0.00893056128691117
chr13	80480001	80510000	-6.19791740343282	0.132028348958359
chr13	80510001	86115000	-2.1745675495601	0.874030491446465
chr13	86115001	86365000	-7.54699285277124	0.484016028718274
chr13	86365001	88695000	-3.7707790466019	0.861874796071124
chr13	88695001	88945000	0.296353036943919	0.187837251162538
chr13	88945001	91170000	-3.65633834791877	0.840036667598868
chr13	91170001	91420000	-0.734422242487259	0.311543017977675
chr13	91420001	94320000	-10.695053237068	0.925977491405634
chr13	94320001	94605000	1.95326627809393	0.0281370331049615
chr13	94605001	97205000	-1.42151174886739	0.724266530515374
chr13	97205001	97975000	-0.245155007854571	0.334785416466792
chr13	97975001	99175000	-0.239215175196921	0.366667898158431
chr13	99175001	99510000	1.69755925049083	0.0398743450011165
chr13	99510001	102580000	-2.19063049338796	0.813123362380086
chr13	102580001	102860000	1.04344859124357	0.101612916133633
chr13	102860001	103040000	-0.648813743075785	0.256997432854827
chr13	103040001	106445000	-2.69129075860325	0.856426261018892
chr13	106445001	106695000	2.28118660239539	0.0233354571319663
chr13	106695001	109645000	-1.10942346714698	0.65593704061255
chr13	109645001	109695000	-5.61213055526209	0.189975703855433
chr13	109695001	111235000	1.86279906875834	0.0144461013958083
chr13	111235001	113205000	-0.485149030304449	0.476312775862342
chr13	113205001	114364328	1.3898228635633	0.0483691898071752
chr14	1	520000	-8.39376949914783	0.633981301650924
chr14	520001	1080000	-8.48202910871697	0.674938900177507
chr14	1080001	1640000	-8.52456521307364	0.663981214866524
chr14	1640001	2200000	-8.45419483518696	0.664022168189235
chr14	2200001	2760000	-8.50474809332484	0.657928837685799
chr14	2760001	3020000	-7.59832572363406	0.522994161211321
chr14	3020001	3320000	-7.68268933802559	0.521956770175765
chr14	3320001	3580000	-7.48054165519957	0.506970502608694
chr14	3580001	3880000	-7.84965755695405	0.532992286501662
chr14	3880001	4140000	-7.46484077827237	0.495007937980954
chr14	4140001	4440000	-7.84225009906081	0.550957452813388
chr14	4440001	4700000	-7.63331496792704	0.502058965461332
chr14	4700001	5260000	-8.5307091281809	0.672035400702103
chr14	5260001	5520000	-7.5456317164257	0.505001882062112
chr14	5520001	5820000	-7.93337309516615	0.535019267481268
chr14	5820001	6080000	-7.48145029510797	0.496941400385583
chr14	6080001	6380000	-7.7789853997621	0.532014415599374
chr14	6380001	6640000	-7.15419416930749	0.500000383476216
chr14	6640001	6940000	-7.84437899916514	0.509013636831776
chr14	6940001	7200000	-7.38889456380393	0.504026196968856
chr14	7200001	7760000	-8.53799653790115	0.677021878304643
chr14	7760001	8020000	-7.59144497481002	0.482005787657292
chr14	8020001	8320000	-7.99154207829842	0.539924490927802
chr14	8320001	8580000	-7.31962332964772	0.500987728171202
chr14	8580001	8880000	-7.89379463194186	0.516043955045271
chr14	8880001	9140000	-7.66284165414952	0.49597845602924
chr14	9140001	9440000	-7.83364058504324	0.53801964446793
chr14	9440001	9700000	-7.60614205066849	0.499996996718047
chr14	9700001	10260000	-8.54578045185895	0.676964318398356
chr14	10260001	10520000	-7.51841168360201	0.49103261525466
chr14	10520001	10820000	-7.50454814794954	0.527001842810462
chr14	10820001	11080000	-7.35220724088809	0.492984137945386
chr14	11080001	11380000	-7.69572478605699	0.526046199957683
chr14	11380001	11640000	-7.39028644417227	0.524985875180229
chr14	11640001	11940000	-7.62066129734736	0.531023792614539
chr14	11940001	12200000	-7.52167072095735	0.501954931595327
chr14	12200001	12760000	-8.46422100717485	0.650026867944166
chr14	12760001	13320000	-8.5000113966216	0.652865683865648
chr14	13320001	13880000	-8.46084545718457	0.654053302116061
chr14	13880001	14440000	-8.51448972652339	0.675971478915317
chr14	14440001	16020000	-9.93160300716254	0.850002049610896
chr14	16020001	16270000	-7.55867496680888	0.47599725188197
chr14	16270001	18220000	-10.1366209608661	0.874984920312789
chr14	18220001	18700000	-1.56160209260295	0.471907432262596
chr14	18700001	18950000	-7.56163454708059	0.49905880817178
chr14	18950001	19475000	-8.30800293703547	0.64695623880029
chr14	19475001	19725000	-7.30975798576292	0.482053666880861
chr14	19725001	20300000	-8.58313542639282	0.693045433749518
chr14	20300001	20330000	-5.99416791755396	0.124003095863414
chr14	20330001	20550000	2.50171353337694	0.00411115075931145
chr14	20550001	20690000	0.141680238257181	0.17847271528526
chr14	20690001	20970000	-7.58167281705978	0.539985035548277
chr14	20970001	21530000	1.6875247370325	0.0301748283783021
chr14	21530001	22470000	-9.22489467728756	0.780962137381178
chr14	22470001	23125000	2.13417948653404	0.00869336253036113
chr14	23125001	24080000	1.23535349399302	0.0825154986669213
chr14	24080001	24445000	3.37824406443456	0.000291734134343691
chr14	24445001	26425000	-2.56391417659643	0.799234660744771
chr14	26425001	29680000	-10.8819752667264	0.922980083054224
chr14	29680001	30550000	-9.14686615090837	0.762019118544322
chr14	30550001	34460000	-1.00096261328443	0.692730414306262
chr14	34460001	35120000	0.728941736416301	0.150467784186059
chr14	35120001	35410000	2.08987266737258	0.0090947585554717
chr14	35410001	39100000	-1.20812242072704	0.684447010617189
chr14	39100001	39435000	1.15747967321048	0.0999311747230757
chr14	39435001	44750000	-2.86476250534001	0.912884371612293
chr14	44750001	44895000	-6.47504097724741	0.37597777807603
chr14	44895001	45270000	1.02448517186212	0.101248033872599
chr14	45270001	49580000	-1.99165122421032	0.840343228363014
chr14	49580001	49900000	2.40054975335693	0.00868924882735889
chr14	49900001	51840000	0.00975154742511014	0.340493277899715
chr14	51840001	51985000	1.75386096896145	0.0528236219831204
chr14	51985001	52330000	1.79795420518314	0.0344332899541275
chr14	52330001	61305000	-0.0420510010877951	0.424408677834503
chr14	61305001	61765000	1.86374570833991	0.0258313282220604
chr14	61765001	64335000	-0.952603331395296	0.610848034130642
chr14	64335001	65415000	1.18313261741147	0.0827056611734245
chr14	65415001	68245000	-1.19463332602068	0.67671273486376
chr14	68245001	68825000	1.70288099046163	0.0349947592210218
chr14	68825001	69770000	0.0376265200763549	0.30752446254227
chr14	69770001	73710000	-1.14587386354602	0.709025484702445
chr14	73710001	73960000	1.89083245053589	0.0328464501004418
chr14	73960001	74875000	0.326514628612336	0.238642188883509
chr14	74875001	75345000	1.30579435551284	0.0692236735847022
chr14	75345001	76900000	-0.91036030195609	0.542688810685003
chr14	76900001	77150000	2.80945743845086	0.00175439095466079
chr14	77150001	77990000	1.26287933346794	0.0752153872475193
chr14	77990001	80925000	-1.81399678645236	0.760858510484035
chr14	80925001	81280000	1.72434617300979	0.037950381188771
chr14	81280001	81535000	-7.40082762343031	0.479953694899077
chr14	81535001	85035000	-4.31458557796728	0.925316955256651
chr14	85035001	87615000	-3.89336982193433	0.86237811318036
chr14	87615001	88390000	0.57204530529713	0.192169515053345
chr14	88390001	89160000	-2.27287770440864	0.605721589108564
chr14	89160001	89455000	1.50497235371325	0.0473400195132845
chr14	89455001	90330000	-0.131198236858707	0.330481060726937
chr14	90330001	90580000	2.41285482027324	0.00993663084947638
chr14	90580001	91240000	-0.46900945715476	0.372877520327293
chr14	91240001	91515000	1.95744101529817	0.0270141013759144
chr14	91515001	93350000	0.5619220393455	0.194984438373724
chr14	93350001	95140000	-2.38121479955806	0.768870150625089
chr14	95140001	95435000	1.1130375494528	0.0982540735252498
chr14	95435001	95715000	2.43790349162634	0.0059430243188654
chr14	95715001	99475000	-0.961081488154932	0.661281345101551
chr14	99475001	99770000	2.29983147753355	0.0112129838488237
chr14	99770001	100060000	-1.02379188233067	0.363661748672845
chr14	100060001	100310000	2.20349885546075	0.0221692063959127
chr14	100310001	101755000	0.151750826123494	0.289554693106354
chr14	101755001	102005000	2.20249849822806	0.0188222493690797
chr14	102005001	104630000	1.0390585995751	0.0966739391534123
chr14	104630001	105865000	2.3586441446485	0.00445298408421257
chr14	105865001	107043718	-0.875609312391391	0.505250485132516
chr15	1	520000	-8.19285684842391	0.664977753546901
chr15	520001	1080000	-8.43837483855501	0.668045584342595
chr15	1080001	1640000	-8.50349040673633	0.663022260529626
chr15	1640001	2200000	-8.47649198630754	0.666017185128182
chr15	2200001	2760000	-8.50101573495159	0.657952980151586
chr15	2760001	3020000	-7.64987508845551	0.539009237864835
chr15	3020001	3320000	-7.61335474657676	0.544026070685496
chr15	3320001	3580000	-7.74381297473609	0.501997087679824
chr15	3580001	3880000	-7.68463650506769	0.512001171953233
chr15	3880001	4140000	-7.42625516423682	0.519005096977196
chr15	4140001	4440000	-7.55533975971106	0.520061343170452
chr15	4440001	4700000	-7.46729966184391	0.484955301233124
chr15	4700001	5260000	-8.5567398790068	0.659009450091983
chr15	5260001	5520000	-7.68173647895819	0.506952200556928
chr15	5520001	5820000	-7.69158649474035	0.540014126740883
chr15	5820001	6080000	-7.20772314000688	0.485948736295183
chr15	6080001	6380000	-7.85756542843729	0.559011034307801
chr15	6380001	6640000	-7.46248329142942	0.502988831935213
chr15	6640001	6940000	-7.79721007391901	0.543963623775895
chr15	6940001	7200000	-7.58711228633105	0.50402003124
chr15	7200001	7760000	-8.5637687051434	0.652956117174433
chr15	7760001	8020000	-7.55528347989826	0.519005476217815
chr15	8020001	8320000	-7.64879955036771	0.509004553069358
chr15	8320001	8580000	-7.61563689705651	0.503987877568317
chr15	8580001	8880000	-7.67561761409712	0.531973396595389
chr15	8880001	9140000	-7.57659955136811	0.49803850812625
chr15	9140001	9440000	-7.85688430703246	0.536959969775016
chr15	9440001	9700000	-7.57838301029131	0.525996687026623
chr15	9700001	10260000	-8.5559995069934	0.674953584608472
chr15	10260001	10520000	-7.52908813589225	0.478019884642658
chr15	10520001	10820000	-7.67948843035663	0.543019303452711
chr15	10820001	11080000	-7.46930514816278	0.512008806597321
chr15	11080001	11380000	-7.74741874536183	0.573977366922574
chr15	11380001	11640000	-7.49459359921743	0.524029394212968
chr15	11640001	11940000	-7.7094717583011	0.534999394735683
chr15	11940001	12200000	-7.4707676751839	0.495971686840669
chr15	12200001	12760000	-8.50073766773875	0.70400725457165
chr15	12760001	13320000	-8.58276501686247	0.685900423208777
chr15	13320001	13880000	-8.59429247123896	0.673014341864835
chr15	13880001	14440000	-8.4201917896387	0.64806920283224
chr15	14440001	16995000	-10.533918800527	0.895980830496955
chr15	16995001	17245000	-7.57920865377282	0.452954617849146
chr15	17245001	19740000	-10.575417102004	0.917968201863736
chr15	19740001	19990000	-7.57691475542964	0.487939885063474
chr15	19990001	20425000	0.457558222794447	0.190057248353798
chr15	20425001	20755000	-7.67016789266604	0.545992177701051
chr15	20755001	21005000	-7.45792214365864	0.484962908003375
chr15	21005001	21255000	-7.44800260967722	0.486871642239354
chr15	21255001	21775000	-1.65442796050383	0.496468314156706
chr15	21775001	22220000	-8.12208829946888	0.629000636109437
chr15	22220001	22785000	-1.68997143404998	0.498911030676924
chr15	22785001	23045000	2.07364900512667	0.0186939808483746
chr15	23045001	23365000	-7.85306744332531	0.5550191211361
chr15	23365001	23650000	0.0487728437371973	0.24077077060841
chr15	23650001	25715000	-2.59389330016378	0.773819209651116
chr15	25715001	26000000	0.618497351136521	0.146153378936534
chr15	26000001	28325000	-2.15473041361469	0.776128446865896
chr15	28325001	28855000	-8.36483101837205	0.65700293114741
chr15	28855001	30105000	-2.92064675954138	0.739205228081216
chr15	30105001	30620000	-8.45259349463509	0.635965313807361
chr15	30620001	31195000	0.204169904381254	0.243656946444837
chr15	31195001	31445000	2.80094854826374	0.00354960671877369
chr15	31445001	32155000	-8.85233149169407	0.72605899888178
chr15	32155001	32610000	-8.21648212588762	0.620998293394009
chr15	32610001	34035000	-2.19657772091637	0.715688341888031
chr15	34035001	34370000	1.09193000595045	0.0857996464534073
chr15	34370001	38060000	-1.79643533710699	0.778810385392577
chr15	38060001	38710000	0.458221849484034	0.196361843439985
chr15	38710001	39750000	-9.32964792936908	0.789056772366373
chr15	39750001	39915000	-0.0726933108568695	0.206353543780693
chr15	39915001	40955000	2.12574095068495	0.00469550592562262
chr15	40955001	41975000	0.238583338106265	0.258492659981354
chr15	41975001	45640000	0.453150733126407	0.221854315936762
chr15	45640001	46070000	-0.59889668066882	0.360774089593412
chr15	46070001	50180000	-1.29115660301054	0.761465323964277
chr15	50180001	50430000	1.46951764984274	0.0563645219950402
chr15	50430001	52805000	0.191084037170486	0.297874100447462
chr15	52805001	55190000	-1.8207177838341	0.750970012334048
chr15	55190001	55440000	1.24652033117559	0.079958005484275
chr15	55440001	58405000	-0.589593911564765	0.53802079928564
chr15	58405001	58775000	1.58765743232723	0.0517146295500942
chr15	58775001	63045000	-1.5918679246423	0.790127160055079
chr15	63045001	68195000	0.456192274206375	0.221505116982665
chr15	68195001	68825000	1.19207444045874	0.0866508294905332
chr15	68825001	72115000	-1.93912097560818	0.811755423258353
chr15	72115001	74750000	0.291412118034406	0.26111265238999
chr15	74750001	75050000	2.14456881764611	0.0193737853021408
chr15	75050001	75335000	-0.0934497200543283	0.222680017978223
chr15	75335001	75450000	0.689306473949554	0.0833164294045505
chr15	75450001	75740000	2.17897435801225	0.0110368602002638
chr15	75740001	79020000	0.592491626765559	0.181329105219243
chr15	79020001	83210000	-0.331420426698763	0.492877283001343
chr15	83210001	84155000	-9.21634607533926	0.780035252935155
chr15	84155001	84565000	-8.09491153813408	0.640955417073768
chr15	84565001	84815000	2.31289262262199	0.0264797736799168
chr15	84815001	85250000	-1.53439947921485	0.446824210332145
chr15	85250001	86055000	0.548809539254831	0.182513485312332
chr15	86055001	88395000	-3.79315958269933	0.857922054702496
chr15	88395001	88645000	1.37270365372767	0.0583750715871063
chr15	88645001	90000000	-0.628171405445555	0.469199975894082
chr15	90000001	90270000	2.1427871516666	0.012855201907966
chr15	90270001	90775000	0.640265038147006	0.16463835738457
chr15	90775001	91025000	1.91266434320649	0.041096566935659
chr15	91025001	92805000	-1.48027854152456	0.664449217369668
chr15	92805001	93095000	2.14305663574257	0.00470959396878978
chr15	93095001	93380000	0.41844533715513	0.178119948278036
chr15	93380001	97940000	-3.09693775483681	0.906105074258331
chr15	97940001	98190000	1.0697735234728	0.0897441536363263
chr15	98190001	98645000	-8.18066718699347	0.639030666962967
chr15	98645001	98895000	1.13803461038511	0.0908194320981053
chr15	98895001	99430000	-1.74774709707671	0.501615282516825
chr15	99430001	99735000	2.0048398941521	0.0183844090359846
chr15	99735001	101085000	-1.0045000653614	0.540634312566046
chr15	101085001	101335000	1.77546660262942	0.0273633482673104
chr15	101335001	101730000	0.862125274877436	0.132890446342912
chr15	101730001	101991189	-7.63685845399274	0.49200205927706
chr16	1	4850000	1.98772652293949	0.00325653403775716
chr16	4850001	8380000	-10.9009486514292	0.921983031269459
chr16	8380001	8795000	-0.488606981406778	0.324978355518964
chr16	8795001	9140000	1.26976059863466	0.0694447729849328
chr16	9140001	10735000	-3.20362683229799	0.795399676445011
chr16	10735001	10985000	1.96039730813143	0.0412219380874603
chr16	10985001	12460000	0.957283406104925	0.117890461073452
chr16	12460001	14280000	-1.87612101219768	0.71551620858703
chr16	14280001	14640000	-1.2462759559761	0.422465205847104
chr16	14640001	14895000	-7.44696838361919	0.493922932657587
chr16	14895001	15160000	-7.60390973777287	0.510991174499097
chr16	15160001	15585000	-1.52899701164066	0.46922931940764
chr16	15585001	15635000	-4.85308148450552	0.191746538484401
chr16	15635001	16205000	-0.292140798051337	0.326727428587607
chr16	16205001	16760000	-8.60054437807615	0.67597871107137
chr16	16760001	17220000	-8.23074307205242	0.62602873630428
chr16	17220001	17250000	-5.68615436383221	0.143027120450142
chr16	17250001	17475000	1.36254835124166	0.071222100665804
chr16	17475001	18075000	-8.72488829560543	0.692930717483994
chr16	18075001	18780000	-8.96071456606569	0.723950758709501
chr16	18780001	19075000	0.665899098120779	0.154722260695793
chr16	19075001	19135000	-6.36880809288217	0.22197188237855
chr16	19135001	21420000	-1.43728288154811	0.670112978408452
chr16	21420001	21670000	1.16949511219711	0.0784449665464118
chr16	21670001	22185000	-1.71699286475357	0.489280322103935
chr16	22185001	22490000	1.85067329336658	0.02902729655195
chr16	22490001	27165000	-1.63202234412331	0.809806018601083
chr16	27165001	27465000	1.7116640397863	0.0404801038472844
chr16	27465001	28790000	-1.47186179471022	0.612410690552179
chr16	28790001	29040000	2.287976272273	0.0188635642697823
chr16	29040001	29590000	-8.44175494220461	0.675925483137877
chr16	29590001	30100000	2.69230880356171	0.00215402118882302
chr16	30100001	30350000	0.864648229649807	0.127348538517483
chr16	30350001	31205000	2.55837261130308	0.000824364358420038
chr16	31205001	31510000	1.28886373914036	0.0764995558012902
chr16	31510001	31930000	-1.43077741117522	0.442572322081118
chr16	31930001	34500000	-10.5458303792521	0.916974480730188
chr16	34500001	34570000	-6.39752278879146	0.252975889001965
chr16	34570001	34750000	1.15573122340881	0.0832236607741277
chr16	34750001	34820000	-6.52115010710582	0.222990992459014
chr16	34820001	35250000	-8.11177093435243	0.626014970775151
chr16	35250001	35680000	-8.11053638300128	0.644052686217603
chr16	35680001	35930000	-0.050525415602267	0.222909544110085
chr16	35930001	36260000	-7.76945273218204	0.567983824670954
chr16	36260001	38025000	-10.0757843361582	0.881986346012122
chr16	38025001	38285000	-7.62935588705827	0.502046667714362
chr16	38285001	40520000	-10.3366696379919	0.893988451426857
chr16	40520001	41080000	-8.42518242761767	0.706962689635918
chr16	41080001	41640000	-8.41183460811551	0.692940294804454
chr16	41640001	42200000	-8.55593688258803	0.687972851207605
chr16	42200001	42760000	-8.40379180197816	0.697029763237303
chr16	42760001	43320000	-8.54013672390934	0.667025821829419
chr16	43320001	43880000	-8.31972337710262	0.661000289871441
chr16	43880001	44440000	-8.53925005698407	0.685031008118623
chr16	44440001	46380000	-10.1571826639964	0.863049792320923
chr16	46380001	46630000	1.324555534679	0.0813010316177426
chr16	46630001	48240000	0.362826495077076	0.249702380797083
chr16	48240001	48625000	1.71484008089138	0.0398470160462914
chr16	48625001	49435000	-2.32895924641904	0.625586286880687
chr16	49435001	49860000	1.95666194730595	0.0166767983237084
chr16	49860001	51190000	0.668633251704053	0.16898014144708
chr16	51190001	52975000	-3.43500055254077	0.82320863117362
chr16	52975001	53225000	2.36120270311773	0.00732963799571418
chr16	53225001	56420000	-1.39919214326715	0.719686488161186
chr16	56420001	56930000	0.52864034262465	0.179239004724199
chr16	56930001	57190000	2.0378738103381	0.0232579269475537
chr16	57190001	57445000	0.182500824222317	0.199367179380896
chr16	57445001	57745000	2.29490512154624	0.00614081246263121
chr16	57745001	58390000	-0.0226932623172797	0.29210145193089
chr16	58390001	58760000	1.9326272642769	0.0341407150428547
chr16	58760001	63560000	-4.73850153030514	0.955066941314336
chr16	63560001	63810000	0.0878980771017448	0.201646066059367
chr16	63810001	65615000	-3.46566773702714	0.850997755384757
chr16	65615001	66475000	0.74097116106498	0.140524602234121
chr16	66475001	66515000	1.92491852145202	0.0504917479263294
chr16	66515001	67250000	2.36240614497868	0.00809865638524354
chr16	67250001	67475000	-7.31841961419954	0.481016023611114
chr16	67475001	67725000	2.84138913105303	0.00145726138359614
chr16	67725001	68090000	2.10327974651479	0.0121395814613138
chr16	68090001	68365000	1.20945231304824	0.0662079026780107
chr16	68365001	70250000	0.0915063616327795	0.317537509733883
chr16	70250001	70805000	1.60989458100273	0.0386532488769864
chr16	70805001	71150000	-7.86179417194718	0.576003891029736
chr16	71150001	71805000	-1.08323791279439	0.441496447104738
chr16	71805001	72095000	1.70257818461237	0.0350740020508918
chr16	72095001	74295000	-1.33400827106793	0.663096229761945
chr16	74295001	74920000	0.344493703625399	0.230461806424358
chr16	74920001	75170000	2.19785077775117	0.0221831147250757
chr16	75170001	75420000	-7.41758084833358	0.522998519917392
chr16	75420001	75655000	2.52404232425368	0.00748344440445181
chr16	75655001	81000000	-2.15857777554631	0.884880035941708
chr16	81000001	81430000	0.531032424877693	0.175379583012651
chr16	81430001	81845000	1.28622877533503	0.066231735534377
chr16	81845001	83805000	-1.91380658857854	0.731568753959066
chr16	83805001	84500000	-0.552298837100308	0.381598971187952
chr16	84500001	84750000	0.419525429541216	0.199393254974321
chr16	84750001	85220000	-8.21889278653304	0.652026782170188
chr16	85220001	85620000	2.38117774408388	0.00495655108866044
chr16	85620001	85950000	-0.301222708135663	0.270731714236417
chr16	85950001	85990000	-5.86813021744316	0.159987969878092
chr16	85990001	87235000	-9.59461370143444	0.836974853947535
chr16	87235001	87695000	1.02033331328797	0.111551939798517
chr16	87695001	87960000	1.6919939558016	0.0408548674587836
chr16	87960001	88430000	-1.6097234492814	0.474264244643992
chr16	88430001	88995000	2.52376575274362	0.0027687246988507
chr16	88995001	90085000	1.67470200569213	0.0276643766425588
chr16	90085001	90338345	-7.58532409190781	0.514049065466033
chr17	1	730000	-1.066422077911	0.492728646779597
chr17	730001	1000000	1.88969326280164	0.0265416022372514
chr17	1000001	3050000	1.13531106797535	0.0820224634950126
chr17	3050001	3630000	-8.51413343248722	0.673067264692868
chr17	3630001	3970000	1.86854982806994	0.0332415104028982
chr17	3970001	5505000	1.17772876630445	0.080199059523468
chr17	5505001	7205000	-0.52250203555654	0.473119294636675
